id,eval_unit_id,project_id,organism,service_center,street_num,street_name,muni,postal_code,num_dwellings,num_floors,area_footprint,area_total,ivp,disrepair_state,interest_adjust_date,contract_end_date,category,building_id
84022,66023994543252510000000,2929,Omh de Montréal,CS Montréal,3030,boulevard Saint-Joseph,Montréal,H1Y 2B5,34,3,792.70,2980.12,12.10,C,1989-01-01,2024-01-01,MULTIFAMILIAL,133000
91280,66023055820663860000000,3215,Omh de Montréal,CS Montréal,13661,rue Notre-Dame Est,Montréal,H1A 1T1,27,3,671.34,2554.94,13.30,C,1990-12-01,2025-12-01,MULTI. JUMELE OU EN RANGEE,148632
6462,66023004227279660000000,3261,Omh de Montréal,CS Montréal,1900,avenue Papineau,Montréal,H2K 4J1,24,3,851.17,2553.51,13.60,C,1991-12-01,2026-12-01,MULTIFAMILIAL,156995
68191,66023983766453900000000,1506,Omh de Montréal,CS Montréal,160,rue Rose-De-Lima,Montréal,H4C 2K9,24,3,624.60,2454.60,14.50,C,1977-01-01,2027-01-01,MULTI. JUMELE OU EN RANGEE,95443
32200,66023944800632730000000,3244,Omh de Montréal,CS Montréal,9450,rue Irène-Joly,Montréal,H1Z 4L2,21,3,557.20,2230.46,10.20,C,1992-02-01,2027-02-01,MULTI. JUMELE OU EN RANGEE,155783
32266,66023973511505170000000,2935,Omh de Montréal,CS Montréal,2600,rue Jolicoeur,Montréal,H4E 1Y6,21,3,504.12,2016.48,14.70,C,1988-11-01,2023-11-01,MULTI. JUMELE OU EN RANGEE,133700
66220,66023993815585110000000,1053,Omh de Montréal,CS Montréal,2036,avenue Lionel-Groulx,Montréal,H3J 1J1,18,3,492.35,1852.40,14.50,C,1972-01-01,2022-01-01,MULTI. JUMELE OU EN RANGEE,90285
32966,66023913246281210000000,3034,Omh de Montréal,CS Montréal,775,rue Saint-Louis,Montréal,H8S 2J6,20,3,520.04,1761.95,12.20,C,1991-09-01,2026-09-01,MULTIFAMILIAL,157743
44472,66023944140499680000000,3222,Omh de Montréal,CS Montréal,2975,chemin De Bedford,Montréal,H3S 1G3,19,4,353.02,1412.08,14.80,C,1990-11-01,2025-11-01,MULTIFAMILIAL,158690
95045,66023985631297290000000,3217,Omh de Montréal,CS Montréal,8752,boulevard Perras,Montréal,H1E 5M8,16,3,336.20,1344.80,14.20,C,1991-06-01,2026-06-01,MULTI. JUMELE OU EN RANGEE,147313
28453,66023965593365970000000,1138,Omh de Montréal,CS Montréal,7801,rue Jacques-Rousseau,Montréal,H1E 1J2,12,3,373.46,1316.02,14.50,C,1973-04-01,2023-04-01,MULTIFAMILIAL,55576
31883,66023025102249220000000,1007,Omh de Montréal,CS Montréal,4830,rue Saint-Donat,Montréal,H1K 3N8,9,2,561.44,1208.17,13.90,C,1971-03-01,2021-03-01,UNIFAMILIAL EN RANGEE,11605
12854,66023025139422980000000,1006,Omh de Montréal,CS Montréal,8840,rue Berlinguet,Montréal,H1K 2H6,9,2,418.90,1186.31,10.30,C,1970-11-01,2020-11-01,AUTRE,29595
12950,66023025148169960000000,1006,Omh de Montréal,CS Montréal,8840,rue De Forbin-Janson,Montréal,H1K 2K7,9,2,418.90,1186.31,11.30,C,1970-11-01,2020-11-01,AUTRE,78702
13506,66023924408424890000000,1130,Omh de Montréal,CS Montréal,10000,rue Meunier,Montréal,H3L 2Y9,12,3,393.31,1179.93,13.50,C,1972-11-01,2022-11-01,MULTIFAMILIAL,78083
31916,66023025102249220000000,1007,Omh de Montréal,CS Montréal,5000,rue Saint-Donat,Montréal,H1K 3N8,6,2,376.95,1130.85,15.10,C,1971-03-01,2021-03-01,MULTIFAMILIAL,77814
29046,66023924589859800000000,3239,Omh de Montréal,CS Montréal,9674,rue Saint-Hubert,Montréal,H2C 2H1,12,3,251.93,1007.72,12.80,C,1993-01-01,2028-01-01,MULTIFAMILIAL,156122
67524,66023993815010320000000,1298,Omh de Montréal,CS Montréal,605,boulevard Georges-Van,Montréal,H3J 2L9,66,8,570.50,4993.00,13.80,C,1977-05-01,2027-05-01,AUTRE,95233
65984,66023994722207650000000,1323,Omh de Montréal,CS Montréal,6061,29e Avenue,Montréal,H1T 4A5,35,4,611.00,3055.00,13.60,C,1987-01-01,2021-03-01,MULTIFAMILIAL,11034
66006,66023994722655620000000,1323,Omh de Montréal,CS Montréal,6001,29e Avenue,Montréal,H1T 4A5,35,4,611.00,3055.00,13.10,C,1987-01-01,2021-03-01,MULTIFAMILIAL,11045
66065,66023994712944070000000,1323,Omh de Montréal,CS Montréal,6060,29e Avenue,Montréal,H1T 3G9,35,4,611.00,3055.00,14.50,C,1987-01-01,2021-03-01,MULTIFAMILIAL,96504
33854,66087863314786430000000,3028,Omh de Montréal,CS Montréal,730,avenue Dawson,Dorval,H9S 1X1,24,3,734.93,2204.79,10.20,C,1994-01-01,2029-01-01,MULTIFAMILIAL,182722
90952,66032973779577700000000,2907,Omh de Montréal,CS Montréal,80,avenue Hillside,Westmount,H3Z 1V9,40,5,617.40,3718.21,8.20,B,1990-05-01,2025-05-01,MULTIFAMILIAL,148875
57680,66023993455869700000000,1293,Omh de Montréal,CS Montréal,5600,boulevard Lasalle,Montréal,H4H 2T2,150,11,780.64,8587.04,7.80,B,1976-05-01,2026-05-01,MULTIFAMILIAL,2505
27366,66023943991190910000000,3081,Omh de Montréal,CS Montréal,4600,avenue Isabella,Montréal,H3W 3H3,74,6,1242.20,7059.52,8.60,B,1991-05-01,2026-05-01,MULTIFAMILIAL,155960
86881,66023944500378280000000,2930,Omh de Montréal,CS Montréal,420,boulevard Crémazie Est,Montréal,H2P 1E6,72,8,1087.36,6185.44,9.90,B,1990-06-01,2025-06-01,MULTIFAMILIAL,142590
22094,66023984237418460000000,1709,Omh de Montréal,CS Montréal,465,avenue Du Mont-Royal,Montréal,H2J 1W3,44,4,1748.68,6090.86,5.40,B,1984-02-01,2018-06-01,MULTIFAMILIAL,97064
7114,66023974279242260000000,1300,Omh de Montréal,CS Montréal,325,avenue Laurier Est,Montréal,H2T 1G4,77,8,977.39,6050.16,7.50,B,1979-01-01,2029-01-01,MULTIFAMILIAL,12843
8934,66023984675742690000000,1143,Omh de Montréal,CS Montréal,3855,boulevard Rosemont,Montréal,H1X 1L5,82,6,907.50,5943.40,9.00,B,1972-09-01,2022-09-01,MULTIFAMILIAL,63092
32174,66023954474719390000000,3107,Omh de Montréal,CS Montréal,7255,rue Lajeunesse,Montréal,H2R 3C3,72,4,1208.05,4904.48,9.30,B,1991-06-01,2026-06-01,MULTIFAMILIAL,155750
30936,66023903440847450000000,1038,Omh de Montréal,CS Montréal,2270,rue Duff Court,Montréal,H8S 1G3,51,4,1079.89,4691.78,5.90,B,1971-05-01,2021-05-01,MULTIFAMILIAL,76543
65446,66023993748442170000000,1703,Omh de Montréal,CS Montréal,2431,rue Saint-Charles,Montréal,H3K 1E6,41,3,1138.89,4555.56,8.30,B,1980-07-01,2014-12-01,MULTIFAMILIAL,94415
83484,66023933858516750000000,2941,Omh de Montréal,CS Montréal,6300,boulevard Décarie,Montréal,H3X 3Z8,62,5,879.30,4396.50,9.40,B,1989-09-01,2024-09-01,MULTIFAMILIAL,137745
9192,66023004503670320000000,2929,Omh de Montréal,CS Montréal,4041,boulevard Saint-Michel,Montréal,H1Y 3G5,30,3,652.56,2685.80,9.40,B,1989-01-01,2024-01-01,MULTI. JUMELE OU EN RANGEE,19316
45905,66023923294924890000000,3032,Omh de Montréal,CS Montréal,9601,rue Jean-Milot,Montréal,H8R 1X8,29,3,809.30,2409.90,8.40,B,1992-10-01,2027-10-01,MULTIFAMILIAL,159390
28571,66023055829923000000000,3255,Omh de Montréal,CS Montréal,14200,rue Notre-Dame Est,Montréal,H1A 1V1,18,3,526.91,1701.41,5.70,B,1992-10-01,2027-10-01,MULTIFAMILIAL,156096
67572,66023004376855890010003,2168,Omh de Montréal,CS Montréal,1901,rue Frontenac,Montréal,H2K 4R1,91,11,2149.44,16431.61,5.30,B,1988-05-01,2023-05-01,MULTIFAMILIAL,132322
64470,66023993848452040000000,1048,Omh de Montréal,CS Montréal,535,rue Richmond,Montréal,H3J 1V4,9,3,368.98,1475.92,6.50,B,1972-01-01,2022-01-01,MULTI. JUMELE OU EN RANGEE,93096
86623,66023014204015390000000,2936,Omh de Montréal,CS Montréal,1880,boulevard René-Lévesq,Montréal,H2K 4R9,18,3,477.42,1459.47,9.10,B,1990-06-01,2025-06-01,MULTIFAMILIAL,142586
72866,66023983839673080000000,1399,Omh de Montréal,CS Montréal,2165,rue Tupper,Montréal,H3H 2N2,200,21,556.08,12417.46,9.80,B,1974-07-01,2024-07-01,MULTIFAMILIAL,85971
32196,66023944800632730000000,3244,Omh de Montréal,CS Montréal,9475,rue Irène-Joly,Montréal,H1Z 4L1,12,3,301.78,1199.24,9.10,B,1992-02-01,2027-02-01,MULTI. JUMELE OU EN RANGEE,155831
33014,66023985599792690000000,50044,Omh de Montréal,CS Montréal,8977,boulevard Maurice-Dupl,Montréal,H1E 7E1,12,3,365.28,1188.98,9.50,B,1991-02-01,2026-02-01,MULTIFAMILIAL,174915
36750,66023045833895660000000,1153,Omh de Montréal,CS Montréal,13687,rue Forsyth,Montréal,H1A 3X2,104,8,919.15,8272.35,0.60,A,1977-09-01,2027-09-01,MULTIFAMILIAL,72391
7195,66023933975653390000000,1798,Omh de Montréal,CS Montréal,6550,avenue Victoria,Montréal,H3W 3G5,76,8,1429.92,7625.85,0.00,A,1981-01-01,2031-01-01,MULTIFAMILIAL,12924
7324,66023014489859350000000,1148,Omh de Montréal,CS Montréal,3760,rue Sainte-Catherine Es,Montréal,H1W 2G1,78,8,666.19,5440.10,0.00,A,1973-07-01,2023-07-01,MULTIFAMILIAL,13145
36702,66023045833895660000000,1153,Omh de Montréal,CS Montréal,13731,rue Forsyth,Montréal,H1A 3W6,3,2,179.43,538.29,0.00,A,1977-09-01,2027-09-01,UNIFAMILIAL EN RANGEE,72424
36735,66023045833895660000000,1153,Omh de Montréal,CS Montréal,13709,rue Forsyth,Montréal,H1A 3W6,3,2,179.43,538.29,3.20,A,1977-09-01,2027-09-01,UNIFAMILIAL EN RANGEE,72380
30973,66023903460906580000000,1038,Omh de Montréal,CS Montréal,1830,rue Duff Court,Montréal,H8S 1C8,51,4,1079.89,4998.04,0.40,A,1971-05-01,2021-05-01,MULTIFAMILIAL,76580
30940,66023903450396980000000,1038,Omh de Montréal,CS Montréal,2160,rue Duff Court,Montréal,H8S 1E2,51,4,1079.89,4691.78,1.00,A,1971-05-01,2021-05-01,MULTIFAMILIAL,76554
30951,66023903450886790000000,1038,Omh de Montréal,CS Montréal,2050,rue Duff Court,Montréal,H8S 1E1,51,4,1079.89,4691.78,1.00,A,1971-05-01,2021-05-01,MULTIFAMILIAL,76565
30962,66023903460396630000000,1038,Omh de Montréal,CS Montréal,1940,rue Duff Court,Montréal,H8S 1C9,51,4,1079.89,4691.78,0.20,A,1971-05-01,2021-05-01,MULTIFAMILIAL,76576
30984,66023903470406370000000,1038,Omh de Montréal,CS Montréal,1720,rue Duff Court,Montréal,H8S 1C7,51,4,1079.89,4691.78,0.30,A,1971-05-01,2021-05-01,MULTIFAMILIAL,76591
30995,66023903470916220000000,1038,Omh de Montréal,CS Montréal,1610,rue Duff Court,Montréal,H8S 1C6,51,4,1079.89,4691.78,0.30,A,1971-05-01,2021-05-01,MULTIFAMILIAL,76602
31006,66023903480406020000000,1038,Omh de Montréal,CS Montréal,1500,rue Duff Court,Montréal,H8S 1C5,51,4,1079.89,4691.78,0.50,A,1971-05-01,2021-05-01,MULTIFAMILIAL,76613
36676,66023045833895660000000,1153,Omh de Montréal,CS Montréal,13723,rue Forsyth,Montréal,H1A 3W6,2,2,120.02,358.86,0.10,A,1977-09-01,2027-09-01,UNIFAMILIAL JUMELE,72516
36680,66023045833895660000000,1153,Omh de Montréal,CS Montréal,13701,rue Forsyth,Montréal,H1A 3W6,2,2,120.02,358.86,0.10,A,1977-09-01,2027-09-01,UNIFAMILIAL JUMELE,72472
36691,66023045833895660000000,1153,Omh de Montréal,CS Montréal,13727,rue Forsyth,Montréal,H1A 3W6,2,2,120.02,358.86,0.00,A,1977-09-01,2027-09-01,UNIFAMILIAL JUMELE,72494
36713,66023045833895660000000,1153,Omh de Montréal,CS Montréal,13705,rue Forsyth,Montréal,H1A 3W6,2,2,120.02,358.86,2.00,A,1977-09-01,2027-09-01,UNIFAMILIAL JUMELE,72450
22783,66023004171418840000000,1229,Omh de Montréal,CS Montréal,430,rue Notre-Dame Est,Montréal,H2Y 1C8,40,7,449.60,3147.19,1.90,A,1979-01-01,2029-01-01,MULTIFAMILIAL,83661
35943,66023004171697520000000,1229,Omh de Montréal,CS Montréal,435,rue Saint-Paul Est,Montréal,H2Y 1H5,31,5,445.89,2675.35,2.40,A,1979-01-01,2029-01-01,MULTIFAMILIAL,83742
31032,66023903360619250000000,1728,Omh de Montréal,CS Montréal,485,18e Avenue,Montréal,H8S 3R1,24,3,754.22,2556.81,4.50,A,1981-04-01,2015-12-01,MULTIFAMILIAL,76646
35700,66023964834939510000000,1128,Omh de Montréal,CS Montréal,4294,boulevard Robert,Montréal,H1Z 1Z3,20,3,627.59,2510.36,0.00,A,1972-06-01,2022-06-01,MULTIFAMILIAL,70254
7221,66023004200613010000000,1041,Omh de Montréal,CS Montréal,920,rue Robin,Montréal,H2L 1V8,24,3,790.98,2446.96,0.10,A,1971-09-01,2021-09-01,MULTIFAMILIAL,12950
36514,66023045833895660000000,1153,Omh de Montréal,CS Montréal,13745,rue Forsyth,Montréal,H1A 3W6,18,3,574.47,2297.88,1.30,A,1977-09-01,2027-09-01,MULTIFAMILIAL,72192
36643,66023045833895660000000,1153,Omh de Montréal,CS Montréal,13755,rue Forsyth,Montréal,H1A 3W6,18,3,574.47,2297.88,1.10,A,1977-09-01,2027-09-01,MULTIFAMILIAL,72181
36724,66023045833895660000000,1153,Omh de Montréal,CS Montréal,13765,rue Forsyth,Montréal,H1A 3W6,18,3,574.47,2297.88,3.10,A,1977-09-01,2027-09-01,MULTIFAMILIAL,72365
36746,66023045833895660000000,1153,Omh de Montréal,CS Montréal,13775,rue Forsyth,Montréal,H1A 3W6,18,3,574.47,2297.88,2.60,A,1977-09-01,2027-09-01,MULTIFAMILIAL,72376
36245,66023004368258630000000,1144,Omh de Montréal,CS Montréal,2085,avenue Gascon,Montréal,H2K 2W3,18,3,485.93,1643.22,2.10,A,1973-06-01,2023-06-01,MULTI. JUMELE OU EN RANGEE,84103
44461,66023944039402270000000,3222,Omh de Montréal,CS Montréal,3095,chemin De Bedford,Montréal,H3S 1G3,16,4,353.02,1412.08,2.70,A,1990-11-01,2025-11-01,MULTIFAMILIAL,158701
14770,16013045621297900000000,1867,Omh de Baie-St-Paul,CS Québec,12,rue De La Tannerie,Baie-Saint-Paul,G3Z 1L1,20,2,746.52,1493.04,25.40,D,1980-04-01,2014-12-01,MULTIFAMILIAL,31312
14976,15013317914642200000000,2290,Omh de Charlevoix-Est,CS Québec,545,boulevard De Comporté,La Malbaie,G5A 1M7,15,2,661.25,1297.04,18.70,D,1986-06-01,2021-05-04,MULTIFAMILIAL,31721
14906,15013307931898800000000,1662,Omh de Charlevoix-Est,CS Québec,150,boulevard Kane,La Malbaie,G5A 1K1,6,2,361.20,722.40,12.60,C,1979-07-01,2029-07-01,UNIFAMILIAL EN RANGEE,31581
14910,15013307931898800000000,1662,Omh de Charlevoix-Est,CS Québec,138,boulevard Kane,La Malbaie,G5A 1K1,6,2,361.20,722.40,12.30,C,1979-07-01,2029-07-01,UNIFAMILIAL EN RANGEE,31522
14862,15013307931898800000000,1662,Omh de Charlevoix-Est,CS Québec,126,boulevard Kane,La Malbaie,G5A 1J9,2,2,120.40,240.80,11.80,C,1979-07-01,2029-07-01,UNIFAMILIAL JUMELE,31706
14873,15013307931898800000000,1662,Omh de Charlevoix-Est,CS Québec,122,boulevard Kane,La Malbaie,G5A 1J9,2,2,120.40,240.80,13.10,C,1979-07-01,2029-07-01,UNIFAMILIAL JUMELE,31684
14884,15013307931898800000000,1662,Omh de Charlevoix-Est,CS Québec,130,boulevard Kane,La Malbaie,G5A 1K1,2,2,120.40,240.80,11.70,C,1979-07-01,2029-07-01,UNIFAMILIAL JUMELE,31662
14895,15013307931898800000000,1662,Omh de Charlevoix-Est,CS Québec,134,boulevard Kane,La Malbaie,G5A 1K1,2,2,120.40,240.80,12.40,C,1979-07-01,2029-07-01,UNIFAMILIAL JUMELE,31640
14781,15035258308593200000000,1566,Omh de Charlevoix-Est,CS Québec,7,rue Dion,Clermont,G4A 1H6,20,2,631.83,1579.58,12.10,C,1977-01-01,2027-01-01,MULTIFAMILIAL,31404
14162,21030720978462600000000,1772,Omh de la Côte-de-Beaupré,CS Québec,10270,rue Royale,Sainte-Anne-de-Beaupré,G0A 3C0,30,2,1293.56,2587.12,9.70,B,1979-10-01,2029-10-01,MULTIFAMILIAL,30693
28416,23027498622177110000000,1020,Omh de Québec,CS Québec,201,rue Du Roi,Québec,G1K 2W3,107,8,1173.82,9449.29,50.00,E,1972-02-01,2022-02-01,MULTIFAMILIAL,55506
32071,23027468658105110000000,2781,Omh de Québec,CS Québec,225,rue Victor-Delamarre,Québec,G1M 3K7,24,3,855.36,2692.80,51.40,E,1988-08-01,2023-08-01,MULTI. JUMELE OU EN RANGEE,131946
36444,23027498678382110000000,1762,Omh de Québec,CS Québec,788,rue Du Prince-Édouard,Québec,G1K 8C8,23,3,674.18,2022.57,38.90,E,1981-07-01,2031-07-01,MULTIFAMILIAL,11550
28254,23027488716744610000000,1019,Omh de Québec,CS Québec,230,rue De L'Acadie,Québec,G1L 4G1,14,3,304.15,1216.60,41.10,E,1973-03-01,2023-03-01,MULTIFAMILIAL,24430
14674,23027409003416610000000,1263,Omh de Québec,CS Québec,181,rue Lessard,Québec,G2B 4B6,131,2,3267.05,8232.96,22.50,D,1974-06-01,2024-06-01,MULTIFAMILIAL,31286
15131,23027468944808510000000,1815,Omh de Québec,CS Québec,5025,5e Avenue Ouest,Québec,G1H 6X9,96,7,982.51,6877.57,16.60,D,1979-01-01,2029-01-01,MULTIFAMILIAL,32045
36433,23027498678382110000000,1762,Omh de Québec,CS Québec,780,rue Du Prince-Édouard,Québec,G1K 8C9,62,6,813.94,4883.64,18.30,D,1981-07-01,2031-07-01,MULTIFAMILIAL,11546
28210,23027478843897610000000,1494,Omh de Québec,CS Québec,196,boulevard Des Cèdres,Québec,G1L 4X9,55,3,1446.56,4339.68,15.70,D,1982-04-01,2017-03-01,MULTIFAMILIAL,24360
14663,23027399010141610000000,1767,Omh de Québec,CS Québec,175,rue Louis-IX,Québec,G2B 4L5,60,5,874.64,4023.10,15.20,D,1979-07-01,2029-07-01,MULTIFAMILIAL,31275
9796,23027498623584110000000,3354,Omh de Québec,CS Québec,278,rue De La Salle,Québec,G1K 2T3,6,3,215.14,399.58,22.60,D,1995-06-01,2030-06-01,MULTIFAMILIAL,189840
28291,23027488726545610000000,1188,Omh de Québec,CS Québec,1415,avenue De Guyenne,Québec,G1L 4B6,39,3,938.10,3752.40,20.30,D,1976-09-01,2026-09-01,MULTI. JUMELE OU EN RANGEE,55790
28405,23027488822805110000000,1484,Omh de Québec,CS Québec,2110,avenue D'Assise,Québec,G1L 3V8,40,2,1630.77,3261.55,17.80,D,1980-04-01,2030-04-01,MULTIFAMILIAL,24345
15153,23027439498799110000000,1771,Omh de Québec,CS Québec,8190,avenue Du Zoo,Québec,G1G 6G8,51,6,484.96,3151.84,19.50,D,1979-07-01,2029-07-01,MULTIFAMILIAL,32012
32001,23027428621680610000000,2952,Omh de Québec,CS Québec,3865,rue Chevalier,Québec,G1P 4M5,39,3,996.40,2989.20,22.90,D,1989-01-01,2024-01-01,MULTIFAMILIAL,129920
15116,23027479083891110000000,1674,Omh de Québec,CS Québec,4925,5e Avenue Ouest,Québec,G1H 6V9,50,6,484.96,2909.36,17.60,D,1977-04-01,2027-04-01,MULTIFAMILIAL,32034
28361,23027478692998610000000,1482,Omh de Québec,CS Québec,30,rue Bigaouette,Québec,G1K 4K6,24,3,813.84,2812.80,15.10,D,1981-01-01,2031-01-01,MULTI. JUMELE OU EN RANGEE,24301
28265,23027488727113110000000,1481,Omh de Québec,CS Québec,1525,avenue De Guyenne,Québec,G1L 4B6,27,3,646.84,2587.36,22.90,D,1981-01-01,2031-01-01,MULTIFAMILIAL,24441
36455,23027498678382110000000,1762,Omh de Québec,CS Québec,784,rue Du Prince-Édouard,Québec,G1K 8C8,29,3,844.64,2533.92,15.50,D,1981-07-01,2031-07-01,MULTIFAMILIAL,11561
14825,23027549470096610000000,1777,Omh de Québec,CS Québec,2335,boulevard Des Chutes,Québec,G1C 1X7,30,3,635.69,2422.31,17.70,D,1981-01-01,2031-01-01,MULTIFAMILIAL,32126
14836,23027549470096610000000,1777,Omh de Québec,CS Québec,2325,boulevard Des Chutes,Québec,G1C 1X7,30,3,635.69,2422.31,16.30,D,1981-01-01,2031-01-01,MULTIFAMILIAL,32130
14840,23027549470096610000000,1777,Omh de Québec,CS Québec,2315,boulevard Des Chutes,Québec,G1C 1X7,30,3,635.69,2422.31,15.60,D,1981-01-01,2031-01-01,MULTIFAMILIAL,32141
47132,23027498766128610000000,50349,Omh de Québec,CS Québec,680,8e Avenue,Québec,G1J 3L7,23,6,375.68,2374.96,16.30,D,1992-06-01,2027-06-01,MULTIFAMILIAL,170542
14851,23027529113483660000000,1777,Omh de Québec,CS Québec,30,avenue Du Couvent,Québec,G1E 4Y1,26,3,616.68,2215.98,15.60,D,1981-01-01,2031-01-01,MULTIFAMILIAL,32093
15201,23027529113483660000000,1777,Omh de Québec,CS Québec,20,avenue Du Couvent,Québec,G1E 4Y1,26,3,618.68,2215.98,16.40,D,1981-01-01,2031-01-01,MULTIFAMILIAL,32104
32281,23027508814322610000000,2947,Omh de Québec,CS Québec,1605,boulevard Montmorency,Québec,G1J 5J2,23,4,523.80,2095.20,15.60,D,1988-12-01,2023-12-01,MULTIFAMILIAL,129942
82751,23027488704610110000000,2951,Omh de Québec,CS Québec,390,rue De L'Espinay,Québec,G1L 4Z8,29,3,676.76,2030.28,22.70,D,1989-09-01,2024-09-01,MULTIFAMILIAL,133302
28184,23027508600165960000000,1765,Omh de Québec,CS Québec,790,rue D'Aiguillon,Québec,G1R 1M7,24,3,517.56,1896.38,26.20,D,1979-07-01,2029-07-01,MULTIFAMILIAL,24231
8466,23027488597956610000000,1764,Omh de Québec,CS Québec,183,rue Châteauguay,Québec,G1K 8C6,21,3,543.42,1630.26,21.40,D,1980-07-01,2030-07-01,MULTIFAMILIAL,29234
82191,23027498773790610000000,2948,Omh de Québec,CS Québec,220,7e Avenue,Québec,G1J 3K7,20,3,507.82,1523.46,23.10,D,1989-04-01,2024-04-01,MULTIFAMILIAL,135063
3172,23027488767595710000000,2950,Omh de Québec,CS Québec,1360,rue Saint-Martial,Québec,G1L 4Z4,18,4,261.10,1310.30,16.40,D,1992-11-01,2027-11-01,MULTIFAMILIAL,155680
32211,23027498509033110000000,2944,Omh de Québec,CS Québec,15,rue Demers,Québec,G1K 1Z6,15,3,425.88,1277.64,20.80,D,1988-09-01,2023-09-01,MULTIFAMILIAL,129931
14615,23027389607891610000000,2040,Omh de Québec,CS Québec,525,rue Françoise-Cabrini,Québec,G3G 1K9,15,2,557.60,1122.40,18.40,D,1981-07-01,2015-11-01,MULTIFAMILIAL,31220
14626,23027389607891610000000,2040,Omh de Québec,CS Québec,535,rue Françoise-Cabrini,Québec,G3G 1K9,15,2,557.60,1122.40,17.60,D,1981-07-01,2015-11-01,MULTIFAMILIAL,31231
86575,23027458620713110000000,3063,Omh de Québec,CS Québec,2600,avenue Raymond-Bloui,Québec,G1M 3M4,30,3,921.00,2763.00,22.50,D,1990-04-01,2025-04-01,MULTIFAMILIAL,138062
37995,23027519184373110000000,2696,Omh de Québec,CS Québec,75,avenue Juchereau,Québec,G1E 6W7,29,3,765.00,2268.00,29.00,D,1988-08-01,2023-08-01,MULTIFAMILIAL,130082
9774,23027498623496510000000,3354,Omh de Québec,CS Québec,312,rue Dorchester,Québec,G1K 6A1,12,3,254.89,764.67,12.10,C,1995-06-01,2030-06-01,MULTIFAMILIAL,189825
8385,23027498962601610000000,1761,Omh de Québec,CS Québec,1991,avenue Bardy,Québec,G1J 5E5,105,12,761.06,7306.08,11.00,C,1978-01-01,2028-01-01,MULTIFAMILIAL,28114
8363,23027488784870110000000,1491,Omh de Québec,CS Québec,855,1re Avenue,Québec,G1L 4Y2,79,6,916.45,5552.03,12.10,C,1982-04-01,2016-11-01,MULTIFAMILIAL,62845
49501,23027509021450110000000,3202,Omh de Québec,CS Québec,2930,rue Anne-Mayrand,Québec,G1E 7G2,6,2,260.01,520.02,14.40,C,1992-12-01,2027-12-01,MULTIFAMILIAL,183330
28394,23027498835317110000000,1348,Omh de Québec,CS Québec,1760,rue De La Marie-Clariss,Québec,G1J 5H7,54,4,1161.07,4722.70,12.40,C,1986-12-01,2021-03-01,MULTIFAMILIAL,24264
8374,23027488784870110000000,1491,Omh de Québec,CS Québec,845,1e Avenue,Québec,G1L 4Y1,65,5,916.45,4635.58,12.90,C,1982-04-01,2016-11-01,MULTIFAMILIAL,62834
14490,23027478298047610000000,1776,Omh de Québec,CS Québec,1665,chemin Saint-Louis,Québec,G1S 1G4,48,2,1622.35,3899.38,12.40,C,1981-10-01,2031-10-01,MULTIFAMILIAL,31076
7486,23027508674184610000000,1496,Omh de Québec,CS Québec,8,rue Hamel,Québec,G1R 5J9,44,5,834.13,3887.08,10.70,C,1983-01-01,2017-11-01,MULTIFAMILIAL,12832
81966,23027488811207110000000,3059,Omh de Québec,CS Québec,2150,avenue Du Colisée,Québec,G1L 4Z9,36,2,1624.60,3249.20,14.20,C,1989-09-01,2024-09-01,MULTIFAMILIAL,138714
15142,23027439498799110000000,1771,Omh de Québec,CS Québec,9120,avenue Du Zoo,Québec,G1G 6G9,51,6,484.96,3151.84,14.60,C,1979-07-01,2029-07-01,MULTIFAMILIAL,32001
15212,23027509181689110000000,1875,Omh de Québec,CS Québec,2540,avenue De Lisieux,Québec,G1E 6Z4,39,3,1001.67,3005.01,10.80,C,1985-05-01,2019-06-01,MULTIFAMILIAL,31732
7464,23027498782146110000000,1435,Omh de Québec,CS Québec,120,7e Avenue,Québec,G1J 5H4,35,3,954.73,2740.44,13.10,C,1986-12-01,2021-11-01,MULTIFAMILIAL,12806
